'#OTUID   taxonomy    confidence'
c67d63b407df87a91b75c67a46fa6b89	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Methylocystaceae; g__; s__	0.9890364269001477
7e4f68097d5b1c448e3563d8e3b31faa	k__Bacteria; p__TM7; c__TM7-3; o__; f__; g__; s__	0.957160339003061
bdad7c317d016522f66caaeb85a6a482	k__Bacteria; p__TM7; c__TM7-3; o__; f__; g__; s__	0.9518788582495643
058022283630f03af69d65b0272d924f	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Streptomycetaceae	0.9999016944364341
6f0e17d6462c8b6b2b8765db643fe1b6	k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriales; f__Koribacteraceae; g__; s__	0.9999153552511313
d12299d5ea2c9ab9bd5efba626d232fd	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Rhodoplanes; s__	0.9303501229043372
f9efc23379032551ee4963fcdb9b488d	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria; g__; s__	0.8935407977540835
22f98c9d6167019d673602011c79faaf	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9907689686495608
1f867ec548a6d830bbe5c66cb07dde6d	k__Bacteria; p__Acidobacteria; c__DA052; o__Ellin6513; f__; g__; s__	0.9999982781047879
7495cfebb737d2ffd8391eb8e89a6a15	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Microbacteriaceae	0.9998645406771868
3590d447c71ac4f59b21b8b2dd51939c	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__Conexibacteraceae; g__; s__	0.9720703183525784
63011cbcc0cd0d9148fe6b3d75e70c91	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptococcaceae; g__Desulfosporosinus; s__meridiei	0.99757860061084
eb265aeff1b09b42e5b7def746eefea7	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae	0.9998317914340907
c66685d9d842200b725a13d8bbe61b42	k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriales; f__Koribacteraceae; g__; s__	0.9998987709448515
3ffe4dab652bf9b3a79934cc9c873fda	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Rhodoplanes; s__	0.9808238896683772
bfac9683d5cbfb5ac3d93e89ad7df09a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptococcaceae; g__Desulfosporosinus; s__meridiei	0.99978086526891
588ac370560ba5a8d40784d660df346d	k__Bacteria; p__Chloroflexi; c__Ktedonobacteria; o__Thermogemmatisporales; f__Thermogemmatisporaceae; g__; s__	0.9776912556148852
486e29e64d18c59c092461d3845841a0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.9975439486560669
7b575fb1f5b784128260035049bde5a1	k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriales; f__Koribacteraceae; g__; s__	0.9998462030727879
cdbe0dccd3b5608b73dccb1d300045c6	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Mycobacteriaceae; g__Mycobacterium; s__celatum	0.9696524060055657
2ea93c0305afe60635ad3cbb0238571c	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Dyella	0.8330226073273185
5b803bb5e09e99dbc7f3822ecba7d684	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria; g__; s__	0.7959114585753625
b244ae7a0d32be2ede9b5e27c570176d	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Sinobacteraceae; g__; s__	0.8737402213528243
5280657b89d1c208fbb7f7043282e6af	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Ellin329; f__; g__; s__	0.9997027535104493
1e11cef104cb08a6c3c74e2b0e6c358a	k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriales; f__Koribacteraceae; g__Candidatus Koribacter; s__	0.869098417279309
e89fabfeecc3ff2a19698ca0fc80cf53	k__Bacteria; p__AD3; c__JG37-AG-4; o__; f__; g__; s__	0.9922260317137592
db8954019e87a87ac484df5a51da6d62	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.9591980706725229
09dced3d0fdca1557a244b517582df6c	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas	0.990894908180298
4c588aa3116651de608569328f2b72f2	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Legionellaceae; g__Legionella; s__	0.7177783018050788
a32764197f191ac325ea962a9db6c1b3	k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriales; f__Koribacteraceae; g__; s__	0.9991549862092957
450367630bb30754cd3fb2861fcfc9ef	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__; g__; s__	0.9409166567075324
807d47100258b6e66c89373cf9a7df5b	k__Bacteria; p__WPS-2; c__; o__; f__; g__; s__	0.971139883142854
4d162639ea5c118c941c842ff0d843b6	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Sinobacteraceae; g__; s__	0.8932588262292254
2e39491dbbc5d39b3d2c0554fa19970e	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinospicaceae; g__; s__	0.9815900575579372
fe7b935711adc065704f4facc2e51feb	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Sinobacteraceae; g__; s__	0.774263485721246
2f1b2a3bb0baf7654e3d2b78226f3407	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Streptomycetaceae	0.999979844945559
36f44d5c305223f46140c09da269e1cd	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.9943360880778573
4c62edd58bd3ccb12500fab45c22ef21	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__; g__; s__	0.996733092368082
a33edd0eadc1bb3938bac84f6383a1f3	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__; g__; s__	0.9777840939504462
3c14d6e1db795b7f22be72bde4aa5988	k__Bacteria; p__Acidobacteria; c__Solibacteres; o__Solibacterales; f__; g__; s__	0.9997007631799933
a1b83abd7b9767382ffc39491822c794	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.998520622305877
b8225442b31c15aa0faa3719a5e6090b	k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriales; f__Koribacteraceae; g__; s__	0.9998074174102874
7de6e9ee4134cb86c5a8c2e12d5097b5	k__Bacteria; p__WPS-2; c__; o__; f__; g__; s__	0.998638240054491
77d14dc80bdaa5e41e5e5b3020af26d2	k__Bacteria; p__Acidobacteria; c__DA052; o__Ellin6513; f__; g__; s__	0.9997294116667034
c27411372729a488aea6fdea384979e1	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae	0.9999042708799971
a8a661fe2611230b2e596020d00b0ea3	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Burkholderia; s__glathei	0.9782097875714223
5279dfa136ee39f02ecfa27b6eb0db4a	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__Conexibacteraceae; g__Conexibacter; s__	0.8940766761766193
40cec44cab611d0f0b703a1ab44cc84b	k__Bacteria; p__Chloroflexi; c__Ktedonobacteria	0.8062831703123726
1630670918cadf63d5e3f95bffd76b2a	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Rhodoplanes; s__	0.9894374511056072
a80cc96100a052d1a15a0f68591f3438	k__Bacteria; p__Acidobacteria; c__DA052; o__Ellin6513; f__; g__; s__	0.999724872114258
916ad9f8adf54832efc6ef56c126fc89	k__Bacteria; p__Acidobacteria; c__Solibacteres; o__Solibacterales; f__; g__; s__	0.9993059743882406
71adad26a2cfc37ef0bc250d0492174b	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__Paenibacillus; s__chondroitinus	0.999458105558181
ab2cb219c6876317936e94d3aabcb07c	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__; g__; s__	0.861786396531585
7b3059e7f4cc7833b9adb464047219cf	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Isosphaeraceae; g__; s__	0.977377326413482
5bbcedc6d476992a69ad0ee4dc41aeb3	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Frankiaceae; g__; s__	0.8124664415440486
eaadfaa27eee27541ff48b881a672083	k__Bacteria; p__AD3; c__ABS-6; o__; f__; g__; s__	0.9919701660210571
f6cffd0a89913a517d7697b3cdc40e5f	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Ellin6067; f__; g__; s__	0.9999797823080454
3e746b395b0def96482d9af98802f563	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__; g__; s__	0.9398839472012851
85795af6f7a9afcd6a8e05f86d66a300	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__SC-I-84; f__; g__; s__	0.9991038230553126
f4e47ab37abedfd9e1f7be9414fd9359	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfuromonadales; f__Geobacteraceae; g__Geobacter; s__	0.9762021135817226
c6ebfd710cd0cbd5f4aac62272744682	k__Bacteria; p__Actinobacteria; c__Actinobacteria	0.999808062631335
28a7f21eeecd7e7a6ee1920eebaa688b	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__SC-I-84; f__; g__; s__	0.9989719845471313
6e757a80d563b799a88bbd6b6485f817	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Isosphaeraceae; g__; s__	0.8590546434460832
5765deff78912549fcf651e7a36cde16	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bradyrhizobiaceae	0.9995910659892883
590cd9225059cabe00c0b942c256cce3	k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriales; f__Koribacteraceae; g__; s__	0.9998304328896779
ffba87d2a7c7045acd83dafbf4ae6c07	k__Bacteria; p__Chloroflexi; c__Ktedonobacteria; o__Thermogemmatisporales; f__Thermogemmatisporaceae; g__; s__	0.9910158607531152
4cc25c674e26b83e3cb0af00fb5b0e10	k__Bacteria; p__AD3; c__JG37-AG-4; o__; f__; g__; s__	0.99488512566889
f5272cff8ef78bb40facecd786224986	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae	0.984431263175069
7add466e8524b6f39c1df5c23d53c21f	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__; g__; s__	0.992535770670988
ac35cc497154401019a7967734ef79c6	k__Bacteria; p__Acidobacteria; c__Solibacteres; o__Solibacterales	0.9996008380565647
61615ad4eda766608d0f76ebbca7e537	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.7310998648156257
b8ac849e759e01044bfbcccbb307ecaf	k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriales; f__Acidobacteriaceae; g__; s__	0.9859091829638154
e86de3d8eb13190d0247b434f6cb1c83	k__Bacteria; p__Acidobacteria; c__Solibacteres; o__Solibacterales; f__; g__; s__	0.9982397105093033
885948bb308384815a8959eb6fa89ba2	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.9897943711613049
f273a479e6f51c933c28492f1b2eb5f6	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Burkholderia; s__gladioli	0.9213300128367808
b9a01a9d592003c031c17da9e9e6670d	k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriales; f__Koribacteraceae; g__; s__	0.9974002024747406
ad52f18cf08b9a1359dfde4e5533a53a	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__A17; s__	0.9994873651277215
9069fa9136c790158098db3903c0d091	k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriales; f__Acidobacteriaceae; g__; s__	0.9031369189010414
12a07e8269de9140a3938c9d3bf82027	k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriales; f__Koribacteraceae; g__; s__	0.9998116458192953
32ae731718e052185981360626373976	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria; g__; s__	0.882789775119316
d7f723c98d350ca38b9b635526f1eab2	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bradyrhizobiaceae	0.9992744507386233
2e437e2527fc28d94add45c2adb8cc6a	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Methylocystaceae; g__Rhodoblastus	0.9922872521409634
630510b1ab723fb5fab93660268f9a6d	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__	0.999719373993108
60bc07e7f8826234c7ea4cdce99af8d5	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__IS-44; f__; g__; s__	0.9978011935414087
3253966befab8aa4964326cd060352c2	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__; s__	0.8087027263482375
c685ee06d764894467b0c1ba478bd2ef	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__; s__	0.8754659086847747
7c019233f36764905bb264d93584bb87	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Dyella; s__japonica	0.7245649960919728
598c36c526519da1655ac556c8fb9592	k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriales; f__Koribacteraceae; g__; s__	0.9995189172368083
5d5561a739dd293b85fdb3b51437f1f6	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales	0.9996489046169824
520e28e36988dbf301e5acf9540b9e78	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__EB1017; g__; s__	0.9994918401435093
1f8d4278f889475fcbc9b314ecf47e37	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Streptomycetaceae	0.9999589954165545
b0614ea76bc8204ae0c4982827ba0853	k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriales; f__Koribacteraceae; g__; s__	0.999920767089478
75ad5fff2b2fe941ac3af6a46e5440ec	k__Bacteria; p__Acidobacteria; c__DA052; o__Ellin6513; f__; g__; s__	0.9995351068207089
413c4b1fe68f355ce0fda060671c1ab1	k__Bacteria; p__AD3; c__ABS-6; o__; f__; g__; s__	0.9903362904745374
03f944bd3bb6b4ca894fb8d6f0187197	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Massilia	0.7281641632373022
b8afc7be05f570b44505637098133500	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Coxiellaceae; g__Rickettsiella; s__	0.999999531065608
6b79230fea9e3b63305a50e2ac8d1948	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.998894542133183
f8401e664c6253ec2d3d612c0b0c8b4a	k__Bacteria; p__Acidobacteria; c__iii1-8; o__SJA-36; f__; g__; s__	0.9996845002201854
3d881981c5bfe6a0cb85c35b2cd02878	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__; g__; s__	0.7771432553469617
5a927201ed567a54ef9813430adfb4b4	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas; s__echinoides	0.9626328386145493
6a3d963572754183b67cbd6713d2bc21	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Luteibacter; s__rhizovicinus	0.9891813939061104
66d3f42aa702f09e5cd1bbf3ee887202	k__Archaea; p__Crenarchaeota; c__MBGA; o__NRP-J; f__; g__; s__	0.9919310428034785
2369f51c31326dbbb8aeea9ea2367926	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Rhodanobacter	0.9969008146336662
7167d774289790b6be9c945964dcd03a	k__Bacteria; p__Acidobacteria; c__DA052; o__Ellin6513; f__; g__; s__	0.9997698493564431
5656fe198e4872b4a0bd8f1e15c9c6a4	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__; s__	0.9294056953040984
b268337569b7630dbde0050a0c66e739	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__Conexibacteraceae; g__Conexibacter; s__	0.7484688627775204
322dd292a4f2ae77d85c5090ad97f184	k__Bacteria; p__Acidobacteria; c__DA052; o__Ellin6513; f__; g__; s__	0.9999983831584128
62c6842552e87f8e9f50cf309247448b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__bowmanii	0.8133843019310886
d738f40c215c600312f3934331352b5e	k__Bacteria; p__Acidobacteria; c__Solibacteres; o__Solibacterales; f__Solibacteraceae; g__Candidatus Solibacter; s__	0.9997030375036634
8c9f72a06e5c2fef00990c25741c7da3	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.9977027731576031
37afa82efc22859676eb63620822215c	k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriales; f__Acidobacteriaceae; g__; s__	0.974455834163303
8627c581fe404a93c25ca9e67b7a5629	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.9968121830401577
b34244a722ed4d312696c48c07b40428	k__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanobacterium; s__	0.9952434660258822
14df857111129c4c3dc0e7586fe3729c	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__Paenibacillus	0.7273476617891522
90cd3abed4689221428447d515f13086	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__Conexibacteraceae; g__; s__	0.9412620218829797
468fc180da866c3fd182c89e3ea0db9a	k__Bacteria; p__Acidobacteria; c__Solibacteres; o__Solibacterales; f__; g__; s__	0.9985403711764128
f017df79deb98420358042c037669acc	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfuromonadales; f__Geobacteraceae; g__Geobacter; s__	0.9685493882829248
f38b4918e97a92ef60f7287ee6f022b3	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Microbacteriaceae; g__Cryocola; s__	0.9545679850912688
b0e4e62403995b7d18c052cbd59ba4ff	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.9988117483861115
0eca530eaa4e7333611fc07f5f69f973	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfuromonadales; f__Geobacteraceae; g__Geobacter; s__	0.9916342216076088
320353c0cf357ac3893cfdd5c83c658e	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.9990137145130698
866b3a85f2190e94b2f77c423af9d8d7	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.9987448084876079
c525b7e9c207e74e9f7118344828075e	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardioidaceae; g__Propionicimonas; s__	0.960962581331228
d443178812061fefa8e0427e1945ec55	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae	0.7504970111335476
d0f8f4f30c2ea187132be0e59a76e00c	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Methylocystaceae; g__; s__	0.9931415871693938
ae88ded673542d4e7534617bf9c02de9	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Frankiaceae; g__; s__	0.9196277301447303
7013a78df506c3fe52a057c1474a218f	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Syntrophobacterales; f__Syntrophobacteraceae; g__; s__	0.8316068578605736
b363063284d8dea9e53318d8a968681a	k__Bacteria; p__Chloroflexi; c__Ktedonobacteria	0.9994941895142718
97781c11a59fa04b67ba6644010e4ea4	k__Bacteria; p__Acidobacteria; c__DA052; o__Ellin6513; f__; g__; s__	0.9999992160104032
2ebf2001fbc7ddbe543b36e62911b710	k__Bacteria; p__TM7; c__TM7-1; o__; f__; g__; s__	0.999678038467918
2ce28186eab6f48ac302bf1616928693	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Hymenobacter; s__	0.9999987071724349
826cd8c1757e61bf73acb49a78f7a54f	k__Bacteria; p__Chloroflexi; c__TK10; o__B07_WMSP1; f__FFCH4570; g__; s__	0.9950504537340348
2651c36d37eba18c9971fd8f4ddafe55	k__Bacteria; p__Chloroflexi; c__Ktedonobacteria; o__Ktedonobacterales; f__Ktedonobacteraceae; g__; s__	0.8819298090861424
77a487d45bab6e319e77a9186222c92c	k__Bacteria; p__Chloroflexi; c__Ktedonobacteria	0.9992329976490277
8d1a6e50cc37b990f4b8a2431affac4e	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__SC-I-84; f__; g__; s__	0.9786972292900364
703528c007b679701c42454fdd2c0beb	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Isosphaeraceae; g__; s__	0.7183155023627629
1cd145aba1123b11c5e1ec2665086fdc	k__Bacteria; p__WPS-2; c__; o__; f__; g__; s__	0.9997500527976494
75c573d9067071a7722a698cdd31587a	k__Bacteria; p__Acidobacteria; c__DA052; o__Ellin6513; f__; g__; s__	0.9999951328864892
3acb3cea7c7392238ff26baa90c37c8e	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Rhodoplanes; s__	0.9830436377117497
b51e96be7c80d20cfe3600faa5009e49	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.9996111046993131
